event_date,year_month,country,category,device_type,user_id,session_id,event_name,quantity,unit_price,revenue
2025-09-06,2025-09,United States,Home,Mobile,U00781,S0004526,purchased,1.0,81.00001181237769,81.0
2025-09-06,2025-09,United States,Home,Mobile,U00781,S0004526,viewed,,,
2025-09-06,2025-09,United States,Apparel,Mobile,U00865,S0004858,viewed,,,
2025-09-07,2025-09,Germany,Apparel,Mobile,U00253,S0000028,viewed,,,
2025-09-07,2025-09,United States,Electronics,Mobile,U00160,S0000115,add_to_cart,,,
2025-09-07,2025-09,United States,Electronics,Mobile,U00160,S0000115,checkout_started,,,
2025-09-07,2025-09,United States,Electronics,Mobile,U00160,S0000115,purchased,3.0,116.48374524331179,349.45
2025-09-07,2025-09,United States,Electronics,Mobile,U00160,S0000115,viewed,,,
2025-09-07,2025-09,United Kingdom,Home,Desktop,U00785,S0000488,add_to_cart,,,
2025-09-07,2025-09,United Kingdom,Home,Desktop,U00785,S0000488,viewed,,,
2025-09-07,2025-09,Canada,Sports,Desktop,U00529,S0001071,viewed,,,
2025-09-07,2025-09,United Kingdom,Apparel,Desktop,U00466,S0001200,viewed,,,
2025-09-07,2025-09,United States,Electronics,Mobile,U00456,S0001543,viewed,,,
2025-09-07,2025-09,Canada,Home,Mobile,U00013,S0001855,add_to_cart,,,
2025-09-07,2025-09,Canada,Home,Mobile,U00013,S0001855,viewed,,,
2025-09-07,2025-09,United States,Apparel,Mobile,U00792,S0002661,viewed,,,
2025-09-07,2025-09,Canada,Electronics,Desktop,U00167,S0002911,add_to_cart,,,
2025-09-07,2025-09,Canada,Electronics,Desktop,U00167,S0002911,viewed,,,
2025-09-07,2025-09,United States,Electronics,Desktop,U00113,S0002960,viewed,,,
2025-09-07,2025-09,United Kingdom,Electronics,Mobile,U00627,S0002991,viewed,,,
2025-09-07,2025-09,Germany,Home,Mobile,U00231,S0003158,add_to_cart,,,
2025-09-07,2025-09,Germany,Home,Mobile,U00231,S0003158,viewed,,,
2025-09-07,2025-09,United Kingdom,Home,Desktop,U00319,S0003172,add_to_cart,,,
2025-09-07,2025-09,United Kingdom,Home,Desktop,U00319,S0003172,viewed,,,
2025-09-07,2025-09,United States,Beauty,Mobile,U00770,S0003341,viewed,,,
2025-09-07,2025-09,United States,Electronics,Desktop,U00120,S0003354,add_to_cart,,,
2025-09-07,2025-09,United States,Electronics,Desktop,U00120,S0003354,checkout_started,,,
2025-09-07,2025-09,United States,Electronics,Desktop,U00120,S0003354,viewed,,,
2025-09-07,2025-09,United States,Apparel,Mobile,U00888,S0003401,viewed,,,
2025-09-07,2025-09,United States,Electronics,Desktop,U00276,S0003802,viewed,,,
2025-09-07,2025-09,Canada,Electronics,Mobile,U00676,S0004140,add_to_cart,,,
2025-09-07,2025-09,Canada,Electronics,Mobile,U00676,S0004140,checkout_started,,,
2025-09-07,2025-09,Canada,Electronics,Mobile,U00676,S0004140,purchased,1.0,136.56241139446692,136.56
2025-09-07,2025-09,United States,Sports,Mobile,U00419,S0004140,viewed,,,
2025-09-07,2025-09,Canada,Electronics,Mobile,U00676,S0004140,viewed,,,
2025-09-07,2025-09,Canada,Sports,Mobile,U00156,S0004175,viewed,,,
2025-09-07,2025-09,United States,Electronics,Mobile,U00516,S0004452,add_to_cart,,,
2025-09-07,2025-09,United States,Electronics,Mobile,U00516,S0004452,checkout_started,,,
2025-09-07,2025-09,United States,Electronics,Mobile,U00516,S0004452,purchased,2.0,117.99520555680246,235.99
2025-09-07,2025-09,United States,Electronics,Mobile,U00516,S0004452,viewed,,,
2025-09-07,2025-09,Germany,Electronics,Tablet,U00557,S0004765,viewed,,,
2025-09-07,2025-09,United States,Electronics,Mobile,U00792,S0004905,add_to_cart,,,
2025-09-07,2025-09,United States,Electronics,Mobile,U00792,S0004905,viewed,,,
2025-09-08,2025-09,United States,Sports,Mobile,U00812,S0000480,viewed,,,
2025-09-08,2025-09,United States,Home,Mobile,U00109,S0000554,viewed,,,
2025-09-08,2025-09,United Kingdom,Electronics,Mobile,U00871,S0000561,viewed,,,
2025-09-08,2025-09,United States,Home,Mobile,U00897,S0000728,viewed,,,
2025-09-08,2025-09,United Kingdom,Apparel,Desktop,U00570,S0000922,viewed,,,
2025-09-08,2025-09,United States,Beauty,Mobile,U00687,S0000926,viewed,,,
2025-09-08,2025-09,United States,Home,Mobile,U00046,S0000949,add_to_cart,,,
2025-09-08,2025-09,United States,Home,Mobile,U00046,S0000949,viewed,,,
2025-09-08,2025-09,United States,Sports,Mobile,U00603,S0001158,add_to_cart,,,
2025-09-08,2025-09,United States,Sports,Mobile,U00603,S0001158,viewed,,,
2025-09-08,2025-09,Germany,Electronics,Desktop,U00797,S0001706,add_to_cart,,,
2025-09-08,2025-09,Germany,Electronics,Desktop,U00797,S0001706,viewed,,,
2025-09-08,2025-09,United States,Beauty,Mobile,U00830,S0001976,add_to_cart,,,
2025-09-08,2025-09,United States,Beauty,Mobile,U00830,S0001976,viewed,,,
2025-09-08,2025-09,Germany,Home,Mobile,U00643,S0002067,viewed,,,
2025-09-08,2025-09,United Kingdom,Home,Desktop,U00492,S0002247,viewed,,,
2025-09-08,2025-09,United States,Beauty,Mobile,U00814,S0002501,add_to_cart,,,
2025-09-08,2025-09,United States,Beauty,Mobile,U00814,S0002501,viewed,,,
2025-09-08,2025-09,Germany,Sports,Mobile,U00093,S0002951,add_to_cart,,,
2025-09-08,2025-09,Germany,Sports,Mobile,U00093,S0002951,viewed,,,
2025-09-08,2025-09,United States,Beauty,Mobile,U00662,S0003022,viewed,,,
2025-09-08,2025-09,Germany,Home,Desktop,U00859,S0003446,add_to_cart,,,
2025-09-08,2025-09,Germany,Home,Desktop,U00859,S0003446,checkout_started,,,
2025-09-08,2025-09,Germany,Home,Desktop,U00859,S0003446,viewed,,,
2025-09-08,2025-09,United States,Sports,Mobile,U00830,S0003447,add_to_cart,,,
2025-09-08,2025-09,United States,Sports,Mobile,U00830,S0003447,viewed,,,
2025-09-08,2025-09,Australia,Sports,Desktop,U00589,S0003647,add_to_cart,,,
2025-09-08,2025-09,Australia,Sports,Desktop,U00589,S0003647,viewed,,,
2025-09-08,2025-09,United Kingdom,Sports,Desktop,U00387,S0003653,add_to_cart,,,
2025-09-08,2025-09,United Kingdom,Sports,Desktop,U00387,S0003653,checkout_started,,,
2025-09-08,2025-09,United Kingdom,Sports,Desktop,U00387,S0003653,purchased,4.0,71.81865505362485,287.27
2025-09-08,2025-09,United Kingdom,Sports,Desktop,U00387,S0003653,viewed,,,
2025-09-08,2025-09,United States,Apparel,Desktop,U00683,S0003673,viewed,,,
2025-09-08,2025-09,United States,Electronics,Mobile,U00876,S0003703,viewed,,,
2025-09-08,2025-09,United Kingdom,Beauty,Desktop,U00072,S0003724,add_to_cart,,,
2025-09-08,2025-09,United Kingdom,Beauty,Desktop,U00072,S0003724,checkout_started,,,
2025-09-08,2025-09,United Kingdom,Beauty,Desktop,U00072,S0003724,purchased,3.0,34.10382686684964,102.31
2025-09-08,2025-09,United Kingdom,Beauty,Desktop,U00072,S0003724,viewed,,,
2025-09-08,2025-09,United States,Apparel,Mobile,U00559,S0003767,add_to_cart,,,
2025-09-08,2025-09,United States,Apparel,Mobile,U00559,S0003767,checkout_started,,,
2025-09-08,2025-09,United States,Apparel,Mobile,U00559,S0003767,viewed,,,
2025-09-08,2025-09,United States,Sports,Mobile,U00690,S0003788,viewed,,,
2025-09-08,2025-09,United States,Sports,Mobile,U00859,S0003830,add_to_cart,,,
2025-09-08,2025-09,United States,Sports,Mobile,U00859,S0003830,viewed,,,
2025-09-08,2025-09,United States,Electronics,Mobile,U00221,S0003977,add_to_cart,,,
2025-09-08,2025-09,United States,Electronics,Mobile,U00221,S0003977,checkout_started,,,
2025-09-08,2025-09,United States,Electronics,Mobile,U00221,S0003977,viewed,,,
2025-09-08,2025-09,Canada,Beauty,Mobile,U00878,S0003998,viewed,,,
2025-09-08,2025-09,United States,Electronics,Desktop,U00372,S0004194,add_to_cart,,,
2025-09-08,2025-09,United States,Electronics,Desktop,U00372,S0004194,viewed,,,
2025-09-08,2025-09,Australia,Home,Mobile,U00444,S0004511,add_to_cart,,,
2025-09-08,2025-09,Australia,Home,Mobile,U00444,S0004511,checkout_started,,,
2025-09-08,2025-09,Australia,Home,Mobile,U00444,S0004511,purchased,1.0,74.76119540799706,74.76
2025-09-08,2025-09,Australia,Home,Mobile,U00444,S0004511,viewed,,,
2025-09-08,2025-09,Germany,Sports,Mobile,U00155,S0004602,add_to_cart,,,
2025-09-08,2025-09,Germany,Sports,Mobile,U00155,S0004602,checkout_started,,,
2025-09-08,2025-09,Germany,Sports,Mobile,U00155,S0004602,viewed,,,
2025-09-08,2025-09,Canada,Apparel,Desktop,U00376,S0004662,add_to_cart,,,
2025-09-08,2025-09,Canada,Apparel,Desktop,U00376,S0004662,checkout_started,,,
2025-09-08,2025-09,Canada,Apparel,Desktop,U00376,S0004662,purchased,4.0,53.046582718808146,212.19
2025-09-08,2025-09,Canada,Apparel,Desktop,U00376,S0004662,viewed,,,
2025-09-08,2025-09,United States,Electronics,Desktop,U00797,S0004762,viewed,,,
2025-09-08,2025-09,United States,Home,Mobile,U00787,S0004961,viewed,,,
2025-09-08,2025-09,United States,Apparel,Tablet,U00632,S0004976,viewed,,,
2025-09-09,2025-09,United States,Home,Mobile,U00411,S0000155,viewed,,,
2025-09-09,2025-09,United States,Apparel,Mobile,U00800,S0000185,add_to_cart,,,
2025-09-09,2025-09,United States,Apparel,Mobile,U00800,S0000185,checkout_started,,,
2025-09-09,2025-09,United States,Apparel,Mobile,U00800,S0000185,purchased,2.0,51.85931202727761,103.72
2025-09-09,2025-09,United States,Apparel,Mobile,U00800,S0000185,viewed,,,
2025-09-09,2025-09,Germany,Electronics,Mobile,U00426,S0000287,add_to_cart,,,
2025-09-09,2025-09,Germany,Electronics,Mobile,U00426,S0000287,viewed,,,
2025-09-09,2025-09,United States,Sports,Mobile,U00840,S0000619,add_to_cart,,,
2025-09-09,2025-09,United States,Sports,Mobile,U00840,S0000619,checkout_started,,,
2025-09-09,2025-09,United States,Sports,Mobile,U00840,S0000619,purchased,3.0,64.27037213966422,192.81
2025-09-09,2025-09,United States,Sports,Mobile,U00840,S0000619,viewed,,,
2025-09-09,2025-09,United States,Apparel,Desktop,U00748,S0000623,viewed,,,
2025-09-09,2025-09,Germany,Electronics,Mobile,U00365,S0001211,viewed,,,
2025-09-09,2025-09,United Kingdom,Home,Desktop,U00808,S0001771,viewed,,,
2025-09-09,2025-09,Germany,Apparel,Mobile,U00671,S0001779,viewed,,,
2025-09-09,2025-09,United Kingdom,Beauty,Mobile,U00097,S0001849,add_to_cart,,,
2025-09-09,2025-09,United Kingdom,Beauty,Mobile,U00097,S0001849,checkout_started,,,
2025-09-09,2025-09,United Kingdom,Beauty,Mobile,U00097,S0001849,purchased,4.0,35.22878257994211,140.92
2025-09-09,2025-09,United Kingdom,Beauty,Mobile,U00097,S0001849,viewed,,,
2025-09-09,2025-09,United States,Electronics,Desktop,U00823,S0001913,viewed,,,
2025-09-09,2025-09,United States,Beauty,Desktop,U00869,S0001934,viewed,,,
2025-09-09,2025-09,Australia,Electronics,Mobile,U00758,S0002051,viewed,,,
2025-09-09,2025-09,United States,Electronics,Desktop,U00647,S0002162,add_to_cart,,,
2025-09-09,2025-09,United States,Electronics,Desktop,U00647,S0002162,viewed,,,
2025-09-09,2025-09,United States,Apparel,Mobile,U00564,S0002247,add_to_cart,,,
2025-09-09,2025-09,United States,Apparel,Mobile,U00564,S0002247,checkout_started,,,
2025-09-09,2025-09,United States,Apparel,Mobile,U00564,S0002247,purchased,4.0,50.7702909936263,203.08
2025-09-09,2025-09,United States,Apparel,Mobile,U00564,S0002247,viewed,,,
2025-09-09,2025-09,United Kingdom,Electronics,Mobile,U00447,S0002521,viewed,,,
2025-09-09,2025-09,United States,Beauty,Mobile,U00074,S0002722,add_to_cart,,,
2025-09-09,2025-09,United States,Beauty,Mobile,U00074,S0002722,checkout_started,,,
2025-09-09,2025-09,United States,Beauty,Mobile,U00074,S0002722,viewed,,,
2025-09-09,2025-09,Germany,Sports,Mobile,U00773,S0003243,add_to_cart,,,
2025-09-09,2025-09,Germany,Sports,Mobile,U00773,S0003243,viewed,,,
2025-09-09,2025-09,Germany,Apparel,Desktop,U00346,S0003528,add_to_cart,,,
2025-09-09,2025-09,Germany,Apparel,Desktop,U00346,S0003528,checkout_started,,,
2025-09-09,2025-09,Germany,Apparel,Desktop,U00346,S0003528,purchased,2.0,56.134963763793884,112.27
2025-09-09,2025-09,Germany,Apparel,Desktop,U00346,S0003528,viewed,,,
2025-09-09,2025-09,United States,Home,Desktop,U00616,S0003668,viewed,,,
2025-09-09,2025-09,Canada,Home,Desktop,U00756,S0003732,add_to_cart,,,
2025-09-09,2025-09,Canada,Home,Desktop,U00756,S0003732,checkout_started,,,
2025-09-09,2025-09,Canada,Home,Desktop,U00756,S0003732,purchased,1.0,74.97599027838505,74.98
2025-09-09,2025-09,Canada,Home,Desktop,U00756,S0003732,viewed,,,
2025-09-09,2025-09,United States,Sports,Desktop,U00627,S0003754,viewed,,,
2025-09-09,2025-09,United Kingdom,Home,Mobile,U00383,S0003755,viewed,,,
2025-09-09,2025-09,Germany,Beauty,Mobile,U00649,S0004447,add_to_cart,,,
2025-09-09,2025-09,Germany,Beauty,Mobile,U00649,S0004447,checkout_started,,,
2025-09-09,2025-09,Germany,Beauty,Mobile,U00649,S0004447,viewed,,,
2025-09-09,2025-09,Canada,Beauty,Mobile,U00117,S0004491,add_to_cart,,,
2025-09-09,2025-09,Canada,Beauty,Mobile,U00117,S0004491,viewed,,,
2025-09-09,2025-09,Germany,Home,Desktop,U00381,S0004605,viewed,,,
2025-09-09,2025-09,United States,Apparel,Tablet,U00766,S0004647,viewed,,,
2025-09-10,2025-09,Canada,Apparel,Mobile,U00369,S0000091,add_to_cart,,,
2025-09-10,2025-09,Canada,Apparel,Mobile,U00369,S0000091,viewed,,,
2025-09-10,2025-09,Canada,Sports,Mobile,U00716,S0000098,viewed,,,
2025-09-10,2025-09,United States,Home,Desktop,U00278,S0000672,viewed,,,
2025-09-10,2025-09,Canada,Electronics,Desktop,U00606,S0000806,add_to_cart,,,
2025-09-10,2025-09,Canada,Electronics,Desktop,U00606,S0000806,checkout_started,,,
2025-09-10,2025-09,Canada,Electronics,Desktop,U00606,S0000806,purchased,4.0,137.52702129108778,550.11
2025-09-10,2025-09,Canada,Electronics,Desktop,U00606,S0000806,viewed,,,
2025-09-10,2025-09,United States,Home,Desktop,U00386,S0001021,viewed,,,
2025-09-10,2025-09,Canada,Electronics,Mobile,U00509,S0001655,add_to_cart,,,
2025-09-10,2025-09,Canada,Electronics,Mobile,U00509,S0001655,viewed,,,
2025-09-10,2025-09,United States,Sports,Mobile,U00260,S0001732,add_to_cart,,,
2025-09-10,2025-09,United States,Sports,Mobile,U00260,S0001732,checkout_started,,,
2025-09-10,2025-09,United States,Sports,Mobile,U00260,S0001732,purchased,4.0,58.556927016003904,234.23
2025-09-10,2025-09,United States,Sports,Mobile,U00260,S0001732,viewed,,,
2025-09-10,2025-09,United States,Apparel,Mobile,U00814,S0002164,viewed,,,
2025-09-10,2025-09,United Kingdom,Apparel,Mobile,U00356,S0002672,add_to_cart,,,
2025-09-10,2025-09,United Kingdom,Apparel,Mobile,U00356,S0002672,viewed,,,
2025-09-10,2025-09,United States,Beauty,Mobile,U00274,S0002695,viewed,,,
2025-09-10,2025-09,Australia,Home,Desktop,U00087,S0002700,add_to_cart,,,
2025-09-10,2025-09,Australia,Home,Desktop,U00087,S0002700,viewed,,,
2025-09-10,2025-09,Australia,Electronics,Mobile,U00300,S0002830,add_to_cart,,,
2025-09-10,2025-09,Australia,Electronics,Mobile,U00300,S0002830,viewed,,,
2025-09-10,2025-09,Germany,Sports,Mobile,U00431,S0003460,add_to_cart,,,
2025-09-10,2025-09,Germany,Sports,Mobile,U00431,S0003460,viewed,,,
2025-09-10,2025-09,Germany,Apparel,Mobile,U00515,S0003478,viewed,,,
2025-09-10,2025-09,United States,Electronics,Mobile,U00721,S0003599,add_to_cart,,,
2025-09-10,2025-09,United States,Electronics,Mobile,U00721,S0003599,checkout_started,,,
2025-09-10,2025-09,United States,Electronics,Mobile,U00721,S0003599,purchased,4.0,106.14933224493733,424.6
2025-09-10,2025-09,United States,Electronics,Mobile,U00721,S0003599,viewed,,,
2025-09-10,2025-09,Canada,Electronics,Desktop,U00742,S0003780,add_to_cart,,,
2025-09-10,2025-09,Canada,Electronics,Desktop,U00742,S0003780,checkout_started,,,
2025-09-10,2025-09,Canada,Electronics,Desktop,U00742,S0003780,viewed,,,
2025-09-10,2025-09,Canada,Beauty,Mobile,U00399,S0003946,viewed,,,
2025-09-10,2025-09,United Kingdom,Home,Mobile,U00434,S0004350,add_to_cart,,,
2025-09-10,2025-09,United Kingdom,Home,Mobile,U00434,S0004350,viewed,,,
2025-09-10,2025-09,Germany,Apparel,Mobile,U00664,S0004675,add_to_cart,,,
2025-09-10,2025-09,Germany,Apparel,Mobile,U00664,S0004675,checkout_started,,,
2025-09-10,2025-09,Germany,Apparel,Mobile,U00664,S0004675,purchased,1.0,54.96944921437035,54.97
2025-09-10,2025-09,Germany,Apparel,Mobile,U00664,S0004675,viewed,,,
2025-09-10,2025-09,United Kingdom,Electronics,Tablet,U00156,S0004816,add_to_cart,,,
2025-09-10,2025-09,United Kingdom,Electronics,Tablet,U00156,S0004816,checkout_started,,,
2025-09-10,2025-09,United Kingdom,Electronics,Tablet,U00156,S0004816,viewed,,,
2025-09-11,2025-09,United States,Electronics,Desktop,U00049,S0000099,add_to_cart,,,
2025-09-11,2025-09,United States,Electronics,Desktop,U00049,S0000099,checkout_started,,,
2025-09-11,2025-09,United States,Electronics,Desktop,U00049,S0000099,purchased,1.0,103.1037416454071,103.1
2025-09-11,2025-09,United States,Electronics,Desktop,U00049,S0000099,viewed,,,
2025-09-11,2025-09,United States,Home,Desktop,U00036,S0000369,add_to_cart,,,
2025-09-11,2025-09,United States,Home,Desktop,U00036,S0000369,checkout_started,,,
2025-09-11,2025-09,United States,Home,Desktop,U00036,S0000369,purchased,2.0,80.73255419275746,161.47
2025-09-11,2025-09,United States,Home,Desktop,U00036,S0000369,viewed,,,
2025-09-11,2025-09,United Kingdom,Electronics,Mobile,U00294,S0000440,viewed,,,
2025-09-11,2025-09,United States,Apparel,Mobile,U00242,S0000549,add_to_cart,,,
2025-09-11,2025-09,United States,Apparel,Mobile,U00242,S0000549,viewed,,,
2025-09-11,2025-09,United States,Beauty,Mobile,U00251,S0000664,viewed,,,
2025-09-11,2025-09,Canada,Sports,Mobile,U00189,S0001072,add_to_cart,,,
2025-09-11,2025-09,Canada,Sports,Mobile,U00189,S0001072,checkout_started,,,
2025-09-11,2025-09,Canada,Sports,Mobile,U00189,S0001072,purchased,4.0,60.93339729178072,243.73
2025-09-11,2025-09,Canada,Sports,Mobile,U00189,S0001072,viewed,,,
2025-09-11,2025-09,Australia,Home,Mobile,U00129,S0001086,viewed,,,
2025-09-11,2025-09,United States,Apparel,Desktop,U00139,S0001196,add_to_cart,,,
2025-09-11,2025-09,United States,Apparel,Desktop,U00139,S0001196,checkout_started,,,
2025-09-11,2025-09,United States,Apparel,Desktop,U00139,S0001196,viewed,,,
2025-09-11,2025-09,United States,Home,Desktop,U00623,S0001602,add_to_cart,,,
2025-09-11,2025-09,United States,Home,Desktop,U00623,S0001602,checkout_started,,,
2025-09-11,2025-09,United States,Home,Desktop,U00623,S0001602,viewed,,,
2025-09-11,2025-09,Canada,Electronics,Mobile,U00668,S0001722,viewed,,,
2025-09-11,2025-09,United States,Electronics,Desktop,U00732,S0002381,add_to_cart,,,
2025-09-11,2025-09,United States,Electronics,Desktop,U00732,S0002381,viewed,,,
2025-09-11,2025-09,United States,Apparel,Desktop,U00345,S0002430,add_to_cart,,,
2025-09-11,2025-09,United States,Apparel,Desktop,U00345,S0002430,checkout_started,,,
2025-09-11,2025-09,United States,Apparel,Desktop,U00345,S0002430,viewed,,,
2025-09-11,2025-09,United Kingdom,Apparel,Mobile,U00083,S0002624,viewed,,,
2025-09-11,2025-09,Canada,Sports,Tablet,U00759,S0002713,viewed,,,
2025-09-11,2025-09,Australia,Electronics,Mobile,U00246,S0002949,add_to_cart,,,
2025-09-11,2025-09,Australia,Electronics,Mobile,U00246,S0002949,viewed,,,
2025-09-11,2025-09,United States,Electronics,Mobile,U00719,S0003044,add_to_cart,,,
2025-09-11,2025-09,United States,Electronics,Mobile,U00719,S0003044,viewed,,,
2025-09-11,2025-09,United States,Electronics,Desktop,U00702,S0003631,viewed,,,
2025-09-11,2025-09,United States,Beauty,Mobile,U00641,S0003893,add_to_cart,,,
2025-09-11,2025-09,United States,Beauty,Mobile,U00641,S0003893,viewed,,,
2025-09-11,2025-09,United States,Home,Mobile,U00388,S0004035,viewed,,,
2025-09-11,2025-09,United States,Home,Mobile,U00380,S0004269,viewed,,,
2025-09-11,2025-09,Australia,Sports,Mobile,U00555,S0004971,viewed,,,
2025-09-12,2025-09,United States,Home,Desktop,U00518,S0000042,add_to_cart,,,
2025-09-12,2025-09,United States,Home,Desktop,U00518,S0000042,checkout_started,,,
2025-09-12,2025-09,United States,Home,Desktop,U00518,S0000042,viewed,,,
2025-09-12,2025-09,United States,Home,Mobile,U00798,S0000294,viewed,,,
2025-09-12,2025-09,United Kingdom,Apparel,Desktop,U00814,S0000344,add_to_cart,,,
2025-09-12,2025-09,United Kingdom,Apparel,Desktop,U00814,S0000344,viewed,,,
2025-09-12,2025-09,Canada,Home,Desktop,U00247,S0000484,add_to_cart,,,
2025-09-12,2025-09,Canada,Home,Desktop,U00247,S0000484,viewed,,,
2025-09-12,2025-09,United States,Electronics,Desktop,U00108,S0000562,viewed,,,
2025-09-12,2025-09,United Kingdom,Apparel,Desktop,U00392,S0001058,add_to_cart,,,
2025-09-12,2025-09,United Kingdom,Apparel,Desktop,U00392,S0001058,viewed,,,
2025-09-12,2025-09,United States,Home,Mobile,U00317,S0001102,add_to_cart,,,
2025-09-12,2025-09,United States,Home,Mobile,U00317,S0001102,viewed,,,
2025-09-12,2025-09,United States,Beauty,Mobile,U00690,S0001113,add_to_cart,,,
2025-09-12,2025-09,United States,Beauty,Mobile,U00690,S0001113,viewed,,,
